23.547533030199947,23.762316427014255,22.723873421853824,32.38784214879721,32.56024831413042,32.56024831413042,33.33333333333334,27.12179191645498,35.725293916118744,4.980827587042995,4.246447919423076,-4.246447919423076,122.43711225740662,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.187,m0.230,p_m.186,m0.230,p_m.187,0,0,0,0
23.373436079076065,25.084743356385587,23.353231980836014,33.33333333333323,33.464319718151735,33.464319718151735,33.33333333333356,99.91745958305648,46.840836831860884,4.27059174217095,5.5825470035636044,-5.5825470035636044,125.10044591418125,1,23.358512165948206,33.33333333333323,33.46233987040699,33.33333333333323,33.46233987040699,33.46233987040699,33.33333333333353,5.268073858909474,4.572164233117746,5.268073858909474,4.572164233117746,-4.572164233117746,125.1133465678887,1,m0.237,p_m.193,p_m.192,m0.237,p_m.193,p_m.192,p_m.193,p_m.192,p_m.193
24.548226824946838,24.71548300026421,23.933945979229634,33,33.33333333333323,33.407952139756084,33.333333333332746,28.334966982336937,37.34353996834625,100.0,9.546541452539941,-19.032549737421732,139.5135254897898,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.194,m0.239,p_m.194,m0.239,p_m.195,0,0,0,0
24.206423870283686,24.529939096967695,24.068732890777902,33,33.33333333333344,33.397760322303256,33.33333333333316,27.994331740932353,27.831443950148127,99.99999999999989,2.5359849017114584,-11.955654147234895,128.92600378037196,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.248,p_m.200,p_m.200,m0.248,p_m.201,0,0,0,0
21.938544606361443,27,21.968967782953243,33.33333333333344,33.40513871509853,33.40513871509853,33.33333333333319,99.99999999999989,40.401995947547334,5.798827144028451,3.6688955746203646,-3.6688955746203646,124.7668401049117,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.207,m0.253,p_m.206,m0.253,p_m.207,0,0,0,0
23.064363080682508,23.34940668116284,22.280396250313185,33,33.33333333333319,33.42239043449778,33.33333333333371,26.802216466484538,40.13807587520432,100.00000000000011,18.44440123908396,-28.024446058493822,123.79821234536632,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.209,m0.255,p_m.208,m0.255,p_m.209,0,0,0,0
21.27997276477494,21.28827091441346,21.15464862482632,33,33.33333333333323,33.40307943447598,33.33333333333325,25.41072704070666,25.359532213159696,100.0,4.322907812404196,-13.777198610414075,130.82965133713958,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.262,p_m.214,p_m.214,m0.262,p_m.215,0,0,0,0
22.546580830358458,22.787803190805622,21.84926561985171,33,33.33333333333344,33.40472059993867,33.33333333333367,26.247625360434085,34.756118534647385,100.0,7.827433738752006,-17.29243511297716,121.12333371026659,1,22.579405203962235,27,33.33333333333344,33,33.33333333333344,33.40364099384603,33.33333333333363,100.0,6.752040925814981,100.0,6.752040925814981,-16.21001153398879,121.13036447631794,1,m0.272,p_m.220,p_m.220,m0.272,p_m.221,0,p_m.220,0,p_m.220
22.973632179621745,23.248060894612884,22.881015714632937,33,33.33333333333323,33.409921411607485,33.33333333333292,26.57907459324133,26.4269985559788,100.0,8.271307210740815,-17.770136353879366,141.75055925822528,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.275,p_m.223,p_m.222,m0.275,p_m.223,0,0,0,0
25.619666817693815,25.238089903112648,23.865207650849154,33,31.870127799001498,32.11861701030196,33.3333333333333,56.15163845143377,34.61189944422813,100.00000000000011,2.2266714256548994,-11.459325011718988,126.48034834211671,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.289,p_m.232,p_m.232,m0.289,p_m.233,0,0,0,0
23.328939198502976,21.3792229913355,21.69704838600752,30.75678030644742,30.778606791505478,30.778606791505478,33.33333333333324,50.02385765411918,30.623769574445987,4.146790718049488,5.019001835562676,-5.019001835562676,127.79342130101782,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.243,m0.298,p_m.242,m0.298,p_m.243,0,0,0,0
25.394127251591268,27,24.73604474961766,29.982357406527953,30.109942542937265,26.468358191752912,31.66511949530402,100.0,54.228097432406,3.2644153039866524,5.847956704513308,-24.814617940718108,106.04608328326412,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.313,p_m.253,p_m.252,m0.313,m0.314,0,0,0,0
24.032125505812072,24.318206690435385,23.74974139815221,33,32.14910186041749,32.084911077130386,33.33333333333323,27.61301245194818,27.469732176221214,100.0,4.783542939286917,-14.25090582026678,122.67003749147761,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.317,p_m.254,p_m.254,m0.317,p_m.255,0,0,0,0
23.27285057000855,23.706225613205227,23.083097841549204,32.1722773853584,33.33333333333323,33.41557791555698,33.333333333333215,26.84434458403382,26.666925319546863,98.8170005074204,16.238133127305105,-25.77380343464472,129.75043483894433,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.268,m0.333,p_m.268,m0.333,p_m.269,0,0,0,0
22.74985927723815,24.190742822073958,22.64016851736217,32.47624073180656,32.620023933574124,32.620023933574124,33.33333333333327,52.93116013194788,26.916674586472823,2.6598953610783838,6.761630346149218,-6.761630346149218,128.07271970040756,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.270,m0.336,p_m.270,m0.336,p_m.271,0,0,0,0
22.729556195262287,22.739865447495042,22.64077052712575,33.33333333333323,33.443137203334615,33.443137203334615,33.33333333333325,26.839292108508857,26.848678502951884,6.298363018680675,3.416797502696113,-3.416797502696113,131.73121390151573,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.277,m0.344,p_m.276,m0.344,p_m.277,0,0,0,0
25.088422383905264,25.4644629071044,24.79732402291006,33.33333333333323,33.407326637325106,33.407326637325106,33.33333333333346,28.325771351037588,28.061445989880667,6.182070779226365,3.2998648617590334,-3.2998648617590334,128.77989477612846,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.351,p_m.281,p_m.280,m0.351,p_m.281,0,0,0,0
25.75348379478941,24.988878799854213,25.182037148816605,33,31.898195747022747,32.15499232300858,33.33333333333344,56.84129773664722,28.607534714114763,100.0,2.617339805023903,-11.930269835798754,126.50502300767835,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m0.360,p_m.286,p_m.286,m0.360,p_m.287,0,0,0,0
24.080347878980326,24.747532216270823,23.47233725129587,33,31.86679528506383,23.702910251677082,32.09226078890323,26.542985477025695,52.17385816635681,100.0,2.234063801005277,-26.265053481370273,109.33827307036324,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.303,m1.1,p_m.302,m1.1,m1.2,0,0,0,0
24.357363344224414,24.404374462635992,23.249032476014868,33,30.512367969265245,30.547461676386188,33.33333333333344,80.73532393501023,36.103102866365816,100.0,1.568455842942285,-10.694842186499272,124.46253892453501,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.10,p_m.309,p_m.308,m1.10,p_m.309,0,0,0,0
28.747831004704743,24.73081946804801,25.35587044260297,33,31.85807151814678,31.891147572635823,33.33333333333344,76.59620403680992,32.62894662098438,100.0,4.233961420174637,-13.535413326453636,124.9484301192889,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.22,p_m.316,p_m.316,m1.22,p_m.317,0,0,0,0
21.588990810968706,27,21.546802442308252,33,33.33333333333344,33.42385177064095,33.33333333333331,100.0,25.76892314113502,100.0,9.527447723111436,-19.117028443836602,124.50703415783494,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.26,p_m.322,p_m.322,m1.26,p_m.323,0,0,0,0
23.58596289466381,23.779179065424326,22.909863273987572,33,32.23288223295694,32.34124078334501,33.33333333333334,27.190721659430437,33.15016379329677,100.0,14.333826600697193,-23.656965121343774,121.69852316491915,1,23.735298242350417,27,32.663554160507196,33,32.663554160507196,32.617230682247204,33.333333333333236,100.0,4.701454950255538,100.0,4.701454950255538,-14.036317764786645,120.62143092535052,1,m1.29,p_m.324,p_m.324,m1.29,p_m.325,0,p_m.324,0,p_m.324
24.436976319114404,24.743336512212952,24.030373265907773,33.333333333333506,33.41321279188931,33.41321279188931,33.333333333333755,28.375887784615202,34.18597590368745,1.1156636625751162,8.404611841239216,-8.404611841239216,127.74182847523582,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.74,p_m.357,p_m.356,m1.74,p_m.357,0,0,0,0
22.80122762352095,27,22.800171721761938,33,33.33333333333344,33.400906234005156,33.33333333333333,100.0,29.792838857360152,100.0,5.323688096026558,-14.763832965401093,125.0126268412663,1,22.876734262814306,27,33.33333333333344,33,33.33333333333344,33.399884158807765,33.333333333333314,99.99999999999989,4.278028188974645,99.99999999999989,4.278028188974645,-13.711517975801826,125.01928192381376,1,m1.82,p_m.364,p_m.364,m1.82,p_m.365,0,p_m.364,0,p_m.364
23.883693141070438,24.135839403898967,23.734350197720282,33,33.33333333333323,33.43435459353549,33.333333333333385,27.513713973347876,27.407671244484504,100.0,10.224096678975684,-19.882055887402316,126.69409099688016,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.85,p_m.366,p_m.366,m1.85,p_m.367,0,0,0,0
24.6017134565869,24.742596038945205,24.40783698960424,33,32.12938981097232,32.16402922368938,33.33333333333324,28.414249440187177,28.276118387271936,100.0,8.191070231204094,-17.429493234114034,124.53503845719229,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.369,m1.88,p_m.368,m1.88,p_m.369,0,0,0,0
24.630886181771594,24.861745771842543,24.48529488949527,33,33.33333333333323,33.409311965136055,33.33333333333334,28.349656352686452,28.848769230027187,100.0,0.45820564638688666,-9.953064781544526,130.5051408648403,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.92,p_m.371,p_m.370,m1.92,p_m.371,0,0,0,0
26.264380458967445,24.921295812347083,24.997386373874352,30.759973541098464,33,30.759973541098464,33.33333333333327,85.70808904018554,34.026216959595786,0.10198624573877169,100.0,0.10198624573877169,127.1557699092316,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.373,m1.96,p_m.372,m1.96,p_m.373,0,0,0,0
25.18910160350163,25.309015634352505,25.135560420944206,33.33333333333344,33.39950979310042,33.39950979310042,33.3333333333334,29.325930901048423,29.328447823471038,5.0158466966415745,4.415221017368481,-4.415221017368481,124.26305589083393,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.102,p_m.377,p_m.376,m1.102,p_m.377,0,0,0,0
27.71698308092072,31.445514739797996,27,33.380870313488884,33.42929640420808,33.42929640420808,33.33333333333344,86.22140719644494,100.0,8.870365763561267,0.3538940767080021,-0.3538940767080021,135.29843205920542,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.385,m1.112,p_m.384,m1.112,p_m.385,0,0,0,0
24.88590773445485,27,24.416856528616915,33,31.716793199242268,31.986195236582102,33.333333333333435,100.0,28.11854452010175,100.0,3.7026603031765717,-12.916601324397334,127.91785831625862,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.114,p_m.388,p_m.388,m1.114,p_m.389,0,0,0,0
26.103643220115526,27,28.259413880215536,33,33.1882493484147,33.17470208219925,33.3333387714537,100.0,53.81573544309799,100.0,12.389891797426571,-21.43765830912298,267.6169084752239,1,25.96938900177929,27,33.33946585080607,33,33.33946585080607,33.34859161452393,33.333332331262724,100.0,4.414126156731982,100.0,4.414126156731982,-13.462347680197581,267.56486784272465,1,m1.91,p_m.374,p_m.374,m1.91,p_m.375,0,p_m.374,0,p_m.374
25.90204141327212,24.637800792941324,24.000953758453903,30.605370362061315,30.624755402274584,30.624755402274584,33.33333333333323,82.79870339855506,74.9611913789447,6.213265139972009,3.0334243268794125,-3.0334243268794125,126.00672495496974,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.123,p_m.395,p_m.394,m1.123,p_m.395,0,0,0,0
30.1279713778461,27,29.456563162846873,31.610296140594205,31.507045775149777,31.507045775149777,33.33333333333323,100.0,31.16000976170608,3.2937637999000344,5.922955271332512,-5.922955271332512,106.66208973424114,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.398,m1.129,p_m.398,m1.129,p_m.399,0,0,0,0
23.33904929230994,27,23.36389047651354,33.36941172416155,33.33333333333344,33.39883945424775,33.33333333333367,100.0,27.626230413363146,95.13661914458794,34.96697006904378,-44.393667205511065,122.78677871848254,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.131,p_m.403,p_m.402,m1.131,p_m.403,0,0,0,0
22.049909077166774,22.012308336181214,21.962980194942443,33.33333333333344,33.42767611130585,33.42767611130585,33.33333333333259,26.23036303052993,26.253251771634837,7.849421526362562,1.7650587992454803,-1.7650587992454803,133.17378142177984,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.138,p_m.409,p_m.408,m1.138,p_m.409,0,0,0,0
23.07776670358071,23.16307077505713,22.72979817397882,33,33.33333333333323,33.440215743213386,33.33333333333363,27.15654173246594,42.199275984926885,100.0,10.825161494268968,-20.521278154570837,126.97055000636215,1,23.02813199025435,27,33.33333333333323,33,33.33333333333323,33.43087838480452,33.3333333333334,100.0,4.67836469240558,100.0,4.67836469240558,-14.31366140863065,127.03136995043928,1,m1.144,p_m.412,p_m.412,m1.144,p_m.413,0,p_m.412,0,p_m.412
23.140343860138813,23.215865151695397,22.917299244597785,33,33.33333333333323,33.439829874432974,33.33333333333254,27.049905979863638,26.983826643241287,100.00000000000011,1.5030376697006886,-11.196635988629737,143.93044761863848,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.147,p_m.414,p_m.414,m1.147,p_m.415,0,0,0,0
24.80328798876879,25.090204696650197,24.556236046597228,32.20027569875136,32.280052700879466,32.280052700879466,33.33333333333344,28.38829490059402,28.22515621542243,2.929235541717162,6.193308725527004,-6.193308725527004,120.01218153542493,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.416,m1.150,p_m.416,m1.150,p_m.417,0,0,0,0
25.240668262158845,25.851163163858114,24.51450177565872,31.84090085852025,31.829080493155164,31.829080493155164,33.33333333333319,28.524607508841655,37.297124424397,4.117213658375022,5.027948428944001,-5.027948428944001,127.96543088779049,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.177,p_m.437,p_m.436,m1.177,p_m.437,0,0,0,0
26.632955796074057,27.135277497022948,26.381377619696842,30.374354914960357,32.038831983781954,32.01151006282795,33.3333333333332,29.7434349460284,29.51588338478382,90.78576856963537,2.357456076516314,-11.977287173872014,128.49576662997117,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.440,m1.183,p_m.440,m1.183,p_m.441,0,0,0,0
25.11610752210142,25.247111673792396,25.201065360711745,33,33.33333333333344,33.39819589819183,33.33333333333319,29.243086817112612,29.24299944740619,99.99999999999989,3.457949805070484,-12.88048531529489,119.73133859493339,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.189,p_m.444,p_m.444,m1.189,p_m.445,0,0,0,0
27.54729035785651,26.177182712742127,27.142850311574115,31.87361990064324,31.833295131614207,31.833295131614207,33.333333333333506,57.831330933002846,30.03660277980623,6.065590429947861,3.30966817291187,-3.30966817291187,121.0615514256292,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.196,p_m.451,p_m.450,m1.196,p_m.451,0,0,0,0
23.330968189299572,27,22.10042539086442,33,31.131239863671983,31.340414116158115,33.33333333333323,100.0,31.69976284734628,100.0,4.2202013471576265,-13.716295094677207,125.02052129484696,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.204,p_m.460,p_m.460,m1.204,p_m.461,0,0,0,0
22.696948825474173,22.666546920089615,22.68346873307994,33,33.33333333333344,33.417919432833436,33.333333333333286,26.888927614095223,26.85127302606452,100.00000000000011,4.236797544553838,-13.787777990309792,118.97525752225215,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.473,m1.221,p_m.472,m1.221,p_m.473,0,0,0,0
28.843789079193733,22.97451979474511,27.81461132971869,32.154714356578225,32.1553728355924,32.1553728355924,33.33333333333323,84.01916540563889,31.48041795676818,2.9732321273897924,6.404269997929987,-6.404269997929987,118.6228560111017,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.474,m1.224,p_m.474,m1.224,p_m.475,0,0,0,0
24.432943204597425,24.6340784720215,27,33.33333333333323,33.4144060510702,33.4144060510702,33.33333333333264,28.04072474805878,100.0,0.2882516491008573,9.239784377001797,-9.239784377001797,140.25035883872522,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,m1.231,p_m.479,p_m.478,m1.231,p_m.479,0,0,0,0
20.01429212819314,27,20.062047708344668,33.33333333333344,33.38907063816821,33.38907063816821,33.33333333333363,100.0,24.213193986564875,8.477674241690465,0.8854159529108756,-0.8854159529108756,120.46687248077899,1,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.485,m1.232,p_m.484,m1.232,p_m.485,0,0,0,0
23.36447681914169,24.10444734964083,22.859896526675175,32.473725423859555,33,32.473725423859555,33.33333333333271,25.991365170215772,25.65035080916425,1.587306928600583,100.0,1.587306928600583,140.8922884552577,0,27,27,27,33,33,27,33,100,100,100,100,100,100,0,p_m.487,m1.235,p_m.486,m1.235,p_m.487,0,0,0,0
